,city,suburb,latitude,longitude,property_type,room_type,bedrooms,beds,price,minimum_nights,availability_30,availability_60,availability_90,number_of_reviews,review_scores_rating,cancellation_policy,calculated_host_listings_count,reviews_per_month,count
177,Yarra,ABBOTSFORD,-37.81024776,145.0070025,Apartment,Entire home/apt,1.0,1.0,80,4,0,6,7,5,100.0,moderate,1,0.6,258
178,Yarra,ABBOTSFORD,-37.80921848,145.0075888,Apartment,Private room,1.0,1.0,65,2,0,0,0,5,90.0,moderate,1,0.58,258
179,Yarra,ABBOTSFORD,-37.81158007,145.0143187,Apartment,Entire home/apt,1.0,1.0,73,2,6,10,10,4,100.0,moderate,1,1.24,258
180,Yarra,ABBOTSFORD,-37.80244367,144.99624169999998,House,Entire home/apt,2.0,2.0,100,2,22,44,74,15,99.0,moderate,1,2.14,258
181,Yarra,ABBOTSFORD,-37.80846788,144.9953769,House,Private room,1.0,1.0,30,1,0,0,0,0,,moderate,16,,258
182,Yarra,ABBOTSFORD,-37.80112452,145.0033074,Apartment,Entire home/apt,2.0,2.0,120,6,0,0,0,2,100.0,strict_14_with_grace_period,2,0.35,258
183,Yarra,ABBOTSFORD,-37.80862304,144.99410469999998,House,Private room,1.0,1.0,30,1,0,0,0,1,100.0,moderate,16,0.73,258
184,Yarra,ABBOTSFORD,-37.81080688,145.01466299999998,Apartment,Private room,1.0,1.0,75,1,0,0,0,17,86.0,moderate,2,2.07,258
185,Yarra,ABBOTSFORD,-37.80907343,144.9931379,House,Private room,1.0,1.0,44,1,0,0,0,1,100.0,flexible,1,0.14,258
186,Yarra,ABBOTSFORD,-37.802802299999996,144.9970315,House,Entire home/apt,2.0,2.0,150,2,0,0,0,12,97.0,strict_14_with_grace_period,1,2.0,258
187,Yarra,ABBOTSFORD,-37.80091368,144.9951154,House,Entire home/apt,2.0,2.0,356,1,30,60,90,0,,flexible,1,,258
188,Yarra,ABBOTSFORD,-37.80649023,144.9963184,Bungalow,Entire home/apt,2.0,2.0,150,5,7,12,12,0,,flexible,1,,258
189,Yarra,ABBOTSFORD,-37.80762442,144.99678380000003,House,Entire home/apt,2.0,2.0,91,2,28,58,88,25,94.0,moderate,1,3.54,258
190,Yarra,ABBOTSFORD,-37.80910044,145.0086761,Apartment,Entire home/apt,2.0,3.0,140,1,5,7,18,41,99.0,flexible,1,5.69,258
191,Yarra,ABBOTSFORD,-37.81083861,145.0074131,Apartment,Entire home/apt,1.0,1.0,105,3,26,50,80,8,98.0,moderate,9,1.13,258
192,Yarra,ABBOTSFORD,-37.79822819,144.9958649,Apartment,Entire home/apt,1.0,2.0,89,2,2,2,2,12,100.0,moderate,1,2.22,258
193,Yarra,ABBOTSFORD,-37.81018264,145.00860219999998,Apartment,Private room,1.0,1.0,55,18,0,0,0,0,,flexible,1,,258
194,Yarra,ABBOTSFORD,-37.80299307,144.99613380000002,Cottage,Entire home/apt,3.0,4.0,138,7,0,0,0,1,,strict_14_with_grace_period,1,0.17,258
195,Yarra,ABBOTSFORD,-37.80776026,144.9943722,Townhouse,Private room,1.0,1.0,89,1,16,21,51,13,100.0,flexible,2,2.39,258
196,Yarra,ABBOTSFORD,-37.79992814,144.9993278,House,Private room,1.0,1.0,30,7,0,0,0,1,,flexible,1,0.16,258
197,Yarra,ABBOTSFORD,-37.81100176,145.0073676,Apartment,Entire home/apt,2.0,4.0,161,1,3,12,37,22,93.0,strict_14_with_grace_period,36,4.31,258
198,Yarra,ABBOTSFORD,-37.81197045,145.01478899999998,Apartment,Entire home/apt,1.0,1.0,120,7,0,0,0,8,100.0,moderate,17,1.63,258
199,Yarra,ABBOTSFORD,-37.80818399,144.9938079,House,Private room,1.0,1.0,46,1,22,52,79,4,100.0,moderate,16,1.76,258
200,Yarra,ABBOTSFORD,-37.80008970000001,145.0014937,House,Entire home/apt,2.0,2.0,66,5,0,0,0,2,100.0,strict_14_with_grace_period,1,2.0,258
201,Yarra,ABBOTSFORD,-37.79737702,144.9970872,Townhouse,Entire home/apt,2.0,2.0,400,7,10,37,37,0,,flexible,1,,258
202,Yarra,ABBOTSFORD,-37.80919143,145.00710990000002,Serviced apartment,Entire home/apt,2.0,2.0,599,1,25,55,85,0,,super_strict_30,6,,258
203,Yarra,ABBOTSFORD,-37.81075484,145.0094227,Serviced apartment,Entire home/apt,3.0,3.0,800,1,25,53,83,3,93.0,super_strict_30,6,0.71,258
204,Yarra,ABBOTSFORD,-37.81117345,145.00876509999998,Serviced apartment,Entire home/apt,2.0,2.0,700,1,29,59,89,1,,super_strict_30,6,0.21,258
205,Yarra,ABBOTSFORD,-37.81054673,145.0078509,Serviced apartment,Entire home/apt,2.0,2.0,800,1,29,59,89,1,100.0,super_strict_30,6,0.21,258
206,Yarra,ABBOTSFORD,-37.81019111,145.00878469999998,Serviced apartment,Entire home/apt,3.0,3.0,900,1,28,58,88,1,100.0,super_strict_30,6,0.22,258
207,Yarra,ABBOTSFORD,-37.81051155,145.00713069999998,Serviced apartment,Entire home/apt,2.0,2.0,500,1,24,54,83,3,100.0,super_strict_30,6,0.68,258
208,Yarra,ABBOTSFORD,-37.803199,144.9957332,House,Entire home/apt,2.0,3.0,289,2,29,59,89,3,93.0,flexible,1,0.64,258
209,Yarra,ABBOTSFORD,-37.80945133,144.994678,House,Private room,1.0,1.0,46,1,20,48,78,7,94.0,moderate,16,2.14,258
210,Yarra,ABBOTSFORD,-37.81031918,145.00664519999998,Apartment,Private room,1.0,2.0,50,3,0,3,33,3,87.0,moderate,1,1.58,258
211,Yarra,ABBOTSFORD,-37.81028664,145.00743880000002,Apartment,Entire home/apt,2.0,3.0,226,2,8,30,60,16,96.0,flexible,5,3.93,258
212,Yarra,ABBOTSFORD,-37.80118537,144.9966816,House,Entire home/apt,2.0,2.0,239,2,0,3,3,5,100.0,flexible,1,2.17,258
213,Yarra,ABBOTSFORD,-37.81133872,145.01470700000002,Apartment,Entire home/apt,2.0,2.0,150,1,0,0,0,7,94.0,flexible,1,2.16,258
214,Yarra,ABBOTSFORD,-37.80025599,145.0012873,Apartment,Entire home/apt,2.0,2.0,150,2,0,4,34,1,100.0,strict_14_with_grace_period,1,0.49,258
215,Yarra,ABBOTSFORD,-37.80556275,144.9930309,House,Private room,1.0,1.0,48,2,15,22,22,2,100.0,strict_14_with_grace_period,3,0.76,258
216,Yarra,ABBOTSFORD,-37.81097098,145.00587919999998,Apartment,Private room,1.0,1.0,75,1,15,45,73,18,88.0,flexible,2,6.0,258
217,Yarra,ABBOTSFORD,-37.81086543,145.00855,Apartment,Private room,2.0,1.0,65,4,6,36,66,1,,flexible,1,0.32,258
218,Yarra,ABBOTSFORD,-37.80832581,145.0000004,Loft,Entire home/apt,0.0,1.0,90,3,0,0,0,2,90.0,strict_14_with_grace_period,1,1.82,258
219,Yarra,ABBOTSFORD,-37.81091531,145.0136353,Apartment,Entire home/apt,1.0,2.0,130,4,0,0,0,3,100.0,moderate,1,1.43,258
220,Yarra,ABBOTSFORD,-37.81014616,145.006268,Apartment,Entire home/apt,2.0,2.0,120,5,0,8,11,1,,strict_14_with_grace_period,1,,258
221,Yarra,ABBOTSFORD,-37.80515792,144.9934392,Apartment,Entire home/apt,1.0,1.0,143,2,0,0,5,7,100.0,moderate,1,3.13,258
222,Yarra,ABBOTSFORD,-37.80947221,144.9938631,House,Private room,1.0,1.0,50,1,0,0,0,0,,moderate,16,,258
223,Yarra,ABBOTSFORD,-37.8119466,145.0147938,Apartment,Entire home/apt,2.0,2.0,150,7,9,39,69,0,,moderate,17,,258
224,Yarra,ABBOTSFORD,-37.79979362,144.9943504,Apartment,Private room,1.0,3.0,58,1,18,48,78,2,70.0,flexible,1,2.0,258
225,Yarra,ABBOTSFORD,-37.80971953,145.0062033,Apartment,Private room,1.0,1.0,48,1,22,30,60,8,95.0,moderate,1,3.0,258
226,Yarra,ABBOTSFORD,-37.81051831,145.0058376,Apartment,Entire home/apt,2.0,2.0,151,2,5,31,61,5,96.0,strict_14_with_grace_period,12,3.41,258
227,Yarra,ABBOTSFORD,-37.81048047,145.00590730000002,Apartment,Entire home/apt,2.0,2.0,150,3,15,15,15,1,80.0,strict_14_with_grace_period,66,0.43,258
228,Yarra,ABBOTSFORD,-37.80910437,145.0006991,Apartment,Entire home/apt,1.0,2.0,120,1,0,6,21,4,100.0,flexible,1,1.76,258
229,Yarra,ABBOTSFORD,-37.81086275,145.0069763,Apartment,Private room,1.0,1.0,60,1,8,38,68,11,98.0,flexible,1,4.93,258
230,Yarra,ABBOTSFORD,-37.81098053,145.0142687,Apartment,Entire home/apt,1.0,1.0,96,3,12,42,72,1,80.0,flexible,10,1.0,258
231,Yarra,ABBOTSFORD,-37.80870313,144.9929254,Townhouse,Private room,1.0,2.0,90,1,23,53,83,0,,flexible,3,,258
232,Yarra,ABBOTSFORD,-37.80931977,144.99183259999998,Townhouse,Private room,1.0,2.0,100,7,23,53,83,0,,flexible,3,,258
233,Yarra,ABBOTSFORD,-37.80899753,144.992535,Townhouse,Private room,1.0,2.0,55,7,23,53,83,0,,flexible,3,,258
234,Yarra,ABBOTSFORD,-37.80031925,144.99516069999999,House,Private room,2.0,2.0,145,1,30,60,90,2,100.0,flexible,3,1.71,258
235,Yarra,ABBOTSFORD,-37.80105699,144.9959488,Townhouse,Private room,1.0,1.0,145,1,30,60,90,3,93.0,flexible,3,1.29,258
236,Yarra,ABBOTSFORD,-37.80057638,144.99565890000002,House,Private room,1.0,1.0,145,1,29,59,89,0,,flexible,3,,258
237,Yarra,ABBOTSFORD,-37.81090557,145.0087968,Apartment,Private room,1.0,1.0,65,1,24,30,30,4,85.0,flexible,1,2.67,258
238,Yarra,ABBOTSFORD,-37.81153592,145.0125067,Apartment,Entire home/apt,1.0,1.0,96,2,8,30,46,1,100.0,strict_14_with_grace_period,1,1.0,258
239,Yarra,ABBOTSFORD,-37.81019642,145.0089757,Apartment,Entire home/apt,2.0,1.0,125,2,2,4,4,0,,flexible,1,,258
240,Yarra,ABBOTSFORD,-37.8111174,145.00863930000003,Apartment,Entire home/apt,1.0,2.0,125,1,20,46,76,0,,moderate,3,,258
241,Yarra,ABBOTSFORD,-37.81115837,145.0127084,Apartment,Entire home/apt,2.0,2.0,199,1,9,9,9,0,,strict_14_with_grace_period,1,,258
242,Yarra,ABBOTSFORD,-37.81074938,145.0090848,Apartment,Entire home/apt,2.0,3.0,186,1,13,34,62,6,97.0,flexible,3,5.29,258
243,Yarra,ABBOTSFORD,-37.81088635,145.0129865,Apartment,Entire home/apt,2.0,3.0,190,1,19,32,32,6,93.0,strict_14_with_grace_period,38,4.39,258
244,Yarra,ABBOTSFORD,-37.80190014,144.9990804,Apartment,Entire home/apt,1.0,1.0,101,21,15,15,22,1,,flexible,1,,258
245,Yarra,ABBOTSFORD,-37.81016753,145.0071955,Apartment,Entire home/apt,2.0,3.0,165,1,13,34,62,4,100.0,flexible,3,4.0,258
246,Yarra,ABBOTSFORD,-37.81087674,145.0128794,Condominium,Entire home/apt,1.0,1.0,100,1,5,5,5,1,100.0,flexible,1,1.0,258
247,Yarra,ABBOTSFORD,-37.8105027,145.00805119999998,Apartment,Entire home/apt,2.0,2.0,161,2,18,44,74,6,100.0,flexible,1,6.0,258
248,Yarra,ABBOTSFORD,-37.80005487,144.9950394,Apartment,Entire home/apt,1.0,1.0,130,3,12,31,61,2,100.0,flexible,1,2.0,258
249,Yarra,ABBOTSFORD,-37.81057502,145.0056835,Apartment,Entire home/apt,2.0,3.0,100,3,0,7,18,0,,strict_14_with_grace_period,1,,258
250,Yarra,ABBOTSFORD,-37.8092131,145.0087073,Apartment,Entire home/apt,2.0,3.0,120,1,3,13,32,2,90.0,moderate,5,2.0,258
251,Yarra,ABBOTSFORD,-37.81008976,145.00741440000002,Apartment,Entire home/apt,2.0,4.0,140,1,12,18,23,2,90.0,strict_14_with_grace_period,36,2.0,258
252,Yarra,ABBOTSFORD,-37.80625111,144.9950242,Apartment,Entire home/apt,2.0,2.0,220,3,27,57,87,0,,flexible,1,,258
253,Yarra,ABBOTSFORD,-37.80687881,144.99471090000003,Townhouse,Entire home/apt,2.0,2.0,186,1,0,0,2,0,,flexible,2,,258
254,Yarra,ABBOTSFORD,-37.80171657,144.99609880000003,Apartment,Entire home/apt,1.0,2.0,134,1,27,57,87,0,,strict_14_with_grace_period,21,,258
255,Yarra,ABBOTSFORD,-37.81077093,145.00616169999998,Apartment,Private room,1.0,1.0,82,1,3,12,28,0,,flexible,1,,258
256,Yarra,ABBOTSFORD,-37.8110385,145.0070179,Apartment,Entire home/apt,2.0,3.0,199,1,30,58,88,0,,strict_14_with_grace_period,21,,258
257,Yarra,ABBOTSFORD,-37.80534835,144.9935996,House,Private room,1.0,1.0,50,1,20,37,67,0,,flexible,1,,258
258,Moonee Valley,ABERFELDIE,-37.75495069,144.895194,House,Private room,1.0,1.0,75,1,0,4,34,5,88.0,flexible,2,0.58,4
259,Moonee Valley,ABERFELDIE,-37.75464118,144.9007072,Apartment,Private room,1.0,1.0,37,2,21,51,81,2,100.0,moderate,1,0.16,4
260,Moonee Valley,ABERFELDIE,-37.75969104,144.893497,Bungalow,Entire home/apt,0.0,1.0,61,1,0,0,0,0,,flexible,1,,4
261,Moonee Valley,ABERFELDIE,-37.75620249,144.8968209,Bed and breakfast,Private room,0.0,1.0,75,1,29,59,89,3,100.0,flexible,2,3.0,4
262,Moonee Valley,AIRPORT WEST,-37.72874219,144.88100780000002,Apartment,Entire home/apt,2.0,3.0,109,4,18,48,78,47,91.0,strict_14_with_grace_period,1,1.17,22
263,Moonee Valley,AIRPORT WEST,-37.71736852,144.88697549999998,House,Private room,1.0,1.0,65,1,24,54,84,27,99.0,strict_14_with_grace_period,3,1.0,22
264,Moonee Valley,AIRPORT WEST,-37.71717382,144.88756999999998,House,Private room,1.0,1.0,65,2,24,54,84,34,98.0,strict_14_with_grace_period,3,1.28,22
265,Moonee Valley,AIRPORT WEST,-37.72746495,144.88302099999999,House,Private room,1.0,1.0,65,5,10,10,10,67,99.0,moderate,1,2.85,22
266,Moonee Valley,AIRPORT WEST,-37.7281244,144.8816397,House,Entire home/apt,3.0,4.0,109,1,13,36,54,72,99.0,strict_14_with_grace_period,1,3.34,22
267,Moonee Valley,AIRPORT WEST,-37.71897399,144.88567749999999,House,Private room,1.0,1.0,80,2,19,49,79,10,96.0,strict_14_with_grace_period,3,0.91,22
268,Moonee Valley,AIRPORT WEST,-37.72484663,144.87298130000002,House,Private room,1.0,1.0,80,1,0,0,0,0,,strict_14_with_grace_period,1,,22
269,Moonee Valley,AIRPORT WEST,-37.72106375,144.8853351,House,Private room,1.0,1.0,0,1,30,60,90,0,,flexible,1,,22
270,Moonee Valley,AIRPORT WEST,-37.72799726,144.87493030000002,House,Private room,3.0,3.0,264,1,10,21,35,27,87.0,flexible,1,2.72,22
271,Moonee Valley,AIRPORT WEST,-37.72547276,144.8852573,House,Entire home/apt,3.0,6.0,129,2,13,27,27,15,97.0,strict_14_with_grace_period,4,1.62,22
272,Moonee Valley,AIRPORT WEST,-37.72682346,144.8813581,House,Entire home/apt,2.0,3.0,100,3,12,42,72,10,92.0,moderate,4,1.16,22
273,Moonee Valley,AIRPORT WEST,-37.72190157,144.8843096,House,Private room,1.0,1.0,37,1,19,46,76,30,94.0,moderate,2,4.11,22
274,Moonee Valley,AIRPORT WEST,-37.72651715,144.8881814,Townhouse,Private room,1.0,1.0,58,1,0,0,0,14,90.0,moderate,1,1.94,22
275,Moonee Valley,AIRPORT WEST,-37.72644053,144.8851899,Bungalow,Private room,1.0,1.0,50,1,0,4,34,1,100.0,flexible,1,0.26,22
276,Moonee Valley,AIRPORT WEST,-37.72378554,144.8779948,Townhouse,Private room,1.0,1.0,30,1,3,33,63,5,96.0,moderate,1,0.88,22
277,Moonee Valley,AIRPORT WEST,-37.72649906,144.88415669999998,House,Private room,1.0,1.0,50,2,19,48,64,9,100.0,flexible,1,3.03,22
278,Moonee Valley,AIRPORT WEST,-37.72901036,144.87821259999998,House,Private room,0.0,2.0,60,1,0,0,0,1,100.0,flexible,1,0.39,22
279,Moonee Valley,AIRPORT WEST,-37.72123717,144.88501369999997,Apartment,Entire home/apt,2.0,2.0,100,1,4,22,52,16,96.0,flexible,1,6.08,22
280,Moonee Valley,AIRPORT WEST,-37.72702511,144.8884641,Condominium,Private room,1.0,1.0,140,2,11,11,17,9,100.0,flexible,2,3.46,22
281,Moonee Valley,AIRPORT WEST,-37.72222184,144.8858939,House,Private room,1.0,1.0,46,1,21,48,78,4,85.0,moderate,2,2.67,22
282,Moonee Valley,AIRPORT WEST,-37.72865678,144.8878062,Townhouse,Private room,1.0,1.0,80,1,25,33,46,0,,flexible,1,,22
283,Moonee Valley,AIRPORT WEST,-37.72571634,144.8869011,Apartment,Private room,1.0,1.0,148,1,0,0,0,2,100.0,flexible,2,2.0,22
284,Brimbank,ALBANVALE,-37.74404742,144.7724038,House,Private room,2.0,1.0,40,1,22,52,82,0,,flexible,1,,1
285,Port Phillip,ALBERT PARK,-37.84505683,144.9570998,House,Private room,1.0,1.0,91,2,23,31,61,127,93.0,moderate,1,1.47,70
286,Port Phillip,ALBERT PARK,-37.84261347,144.9570652,House,Entire home/apt,1.0,2.0,140,2,3,4,4,113,97.0,strict_14_with_grace_period,1,1.97,70
287,Port Phillip,ALBERT PARK,-37.83836718,144.9570423,Townhouse,Entire home/apt,4.0,6.0,498,2,0,0,0,16,92.0,strict_14_with_grace_period,1,0.33,70
288,Port Phillip,ALBERT PARK,-37.842880900000004,144.9583917,House,Entire home/apt,3.0,1.0,500,7,0,0,0,1,100.0,moderate,1,0.02,70
289,Port Phillip,ALBERT PARK,-37.84366326,144.9593188,House,Entire home/apt,2.0,2.0,226,3,1,15,23,23,100.0,strict_14_with_grace_period,1,0.7,70
290,Port Phillip,ALBERT PARK,-37.84570672,144.9525196,House,Private room,1.0,1.0,120,1,0,0,0,0,,flexible,1,,70
291,Port Phillip,ALBERT PARK,-37.84357686,144.9531135,House,Private room,1.0,1.0,180,3,0,0,0,0,,strict_14_with_grace_period,1,,70
292,Port Phillip,ALBERT PARK,-37.84710864,144.9527543,Apartment,Private room,1.0,1.0,109,1,17,47,77,57,94.0,flexible,1,1.26,70
293,Port Phillip,ALBERT PARK,-37.84751565,144.9538977,House,Entire home/apt,4.0,5.0,400,2,7,34,64,20,99.0,moderate,1,0.44,70
294,Port Phillip,ALBERT PARK,-37.84053913,144.95608080000002,House,Entire home/apt,1.0,1.0,109,2,0,4,34,77,97.0,strict_14_with_grace_period,1,1.81,70
295,Port Phillip,ALBERT PARK,-37.84842169,144.948912,Apartment,Entire home/apt,1.0,1.0,118,1,2,14,21,55,90.0,moderate,1,1.33,70
296,Port Phillip,ALBERT PARK,-37.84456685,144.9494871,Apartment,Entire home/apt,2.0,2.0,295,4,8,21,51,38,100.0,moderate,1,1.07,70
297,Port Phillip,ALBERT PARK,-37.84691954,144.9489267,Apartment,Entire home/apt,1.0,1.0,199,3,12,12,12,19,96.0,flexible,1,0.52,70
298,Port Phillip,ALBERT PARK,-37.84548329,144.95779299999998,House,Entire home/apt,3.0,5.0,500,3,0,0,0,0,,strict_14_with_grace_period,1,,70
299,Port Phillip,ALBERT PARK,-37.83986353,144.954823,House,Private room,1.0,3.0,100,1,26,56,86,8,70.0,flexible,1,0.21,70
300,Port Phillip,ALBERT PARK,-37.84797481,144.9502088,Apartment,Entire home/apt,1.0,1.0,80,2,0,0,0,4,95.0,flexible,1,0.1,70
301,Port Phillip,ALBERT PARK,-37.84086286,144.9568504,Apartment,Private room,1.0,1.0,80,1,0,0,0,0,,flexible,1,,70
302,Port Phillip,ALBERT PARK,-37.84716109,144.95227690000002,House,Entire home/apt,2.0,2.0,202,2,9,31,31,14,99.0,strict_14_with_grace_period,1,0.37,70
303,Port Phillip,ALBERT PARK,-37.84485099,144.9534644,House,Private room,1.0,1.0,73,2,29,59,89,28,99.0,strict_14_with_grace_period,1,0.8,70
304,Port Phillip,ALBERT PARK,-37.84608476,144.94956969999998,Apartment,Entire home/apt,2.0,2.0,190,2,0,0,0,2,,moderate,1,0.06,70
305,Port Phillip,ALBERT PARK,-37.84391653,144.95855500000002,House,Entire home/apt,1.0,1.0,109,2,6,6,7,97,98.0,strict_14_with_grace_period,1,2.72,70
306,Port Phillip,ALBERT PARK,-37.84242158,144.950539,House,Private room,1.0,1.0,100,1,30,60,90,15,82.0,flexible,1,0.45,70
307,Port Phillip,ALBERT PARK,-37.84544619,144.95500249999998,Apartment,Entire home/apt,1.0,1.0,145,1,18,27,57,27,96.0,moderate,1,0.86,70
308,Port Phillip,ALBERT PARK,-37.84442632,144.95130780000002,House,Entire home/apt,4.0,4.0,450,2,5,31,31,3,100.0,strict_14_with_grace_period,1,0.09,70
309,Port Phillip,ALBERT PARK,-37.84671626,144.95281699999998,House,Private room,1.0,1.0,150,1,27,57,87,7,94.0,flexible,1,1.37,70
310,Port Phillip,ALBERT PARK,-37.84908277,144.9515163,Apartment,Entire home/apt,1.0,1.0,295,2,30,60,90,23,96.0,moderate,1,0.77,70
311,Port Phillip,ALBERT PARK,-37.84433714,144.9598332,House,Entire home/apt,4.0,6.0,475,3,0,0,0,5,100.0,strict_14_with_grace_period,1,0.17,70
312,Port Phillip,ALBERT PARK,-37.84652932,144.94939130000003,Apartment,Entire home/apt,1.0,2.0,109,13,0,26,56,10,98.0,strict_14_with_grace_period,4,0.34,70
313,Port Phillip,ALBERT PARK,-37.84430598,144.9591466,Loft,Entire home/apt,1.0,1.0,148,2,17,47,77,6,100.0,moderate,1,0.23,70
314,Port Phillip,ALBERT PARK,-37.84062145,144.95610280000002,Apartment,Entire home/apt,1.0,1.0,89,1,11,37,48,106,95.0,strict_14_with_grace_period,1,4.01,70
315,Port Phillip,ALBERT PARK,-37.84093783,144.9571813,Townhouse,Entire home/apt,1.0,2.0,133,2,4,12,12,40,99.0,moderate,1,1.58,70
316,Port Phillip,ALBERT PARK,-37.84239424,144.95142980000003,Apartment,Entire home/apt,1.0,2.0,96,1,11,32,62,77,96.0,moderate,1,3.21,70
317,Port Phillip,ALBERT PARK,-37.84305867,144.9571062,House,Entire home/apt,3.0,3.0,295,3,3,16,25,39,99.0,moderate,5,1.84,70
318,Port Phillip,ALBERT PARK,-37.84364294,144.9495791,Guest suite,Entire home/apt,0.0,1.0,150,1,2,6,19,179,99.0,moderate,1,8.15,70
319,Port Phillip,ALBERT PARK,-37.84360889,144.95521509999998,House,Entire home/apt,3.0,3.0,295,2,4,22,45,27,98.0,flexible,1,1.15,70
320,Port Phillip,ALBERT PARK,-37.84497641,144.9568069,House,Entire home/apt,2.0,2.0,260,2,22,52,82,15,94.0,flexible,2,0.62,70
321,Port Phillip,ALBERT PARK,-37.84435555,144.9584727,House,Private room,1.0,1.0,289,2,26,56,86,0,,flexible,2,,70
322,Port Phillip,ALBERT PARK,-37.84975693,144.9542965,Apartment,Entire home/apt,1.0,1.0,115,2,0,0,0,19,100.0,moderate,1,0.79,70
323,Port Phillip,ALBERT PARK,-37.84787985,144.9517361,Apartment,Entire home/apt,1.0,1.0,75,15,0,0,0,2,,flexible,1,0.1,70
324,Port Phillip,ALBERT PARK,-37.84679492,144.9542993,House,Entire home/apt,3.0,3.0,450,4,0,0,0,2,100.0,moderate,1,0.12,70
325,Port Phillip,ALBERT PARK,-37.84409031,144.9537775,Townhouse,Entire home/apt,2.0,2.0,199,2,6,13,23,7,97.0,moderate,1,0.39,70
326,Port Phillip,ALBERT PARK,-37.84158256,144.9505757,Apartment,Private room,1.0,1.0,69,299,0,0,0,6,96.0,strict_14_with_grace_period,1,0.29,70
327,Port Phillip,ALBERT PARK,-37.84478681,144.9473416,House,Entire home/apt,3.0,4.0,350,3,0,0,0,8,100.0,strict_14_with_grace_period,1,0.39,70
328,Port Phillip,ALBERT PARK,-37.84455999,144.95089919999998,Townhouse,Entire home/apt,4.0,5.0,750,2,1,1,13,2,100.0,strict_14_with_grace_period,1,0.23,70
329,Port Phillip,ALBERT PARK,-37.84748549,144.9562565,Guesthouse,Entire home/apt,1.0,1.0,199,2,0,0,0,1,100.0,flexible,1,0.05,70
330,Port Phillip,ALBERT PARK,-37.84697693,144.9586545,House,Private room,1.0,1.0,140,1,28,58,88,0,,strict_14_with_grace_period,1,,70
331,Port Phillip,ALBERT PARK,-37.83850264,144.9554221,House,Private room,1.0,1.0,84,1,0,0,0,10,98.0,flexible,1,0.48,70
332,Port Phillip,ALBERT PARK,-37.84006849,144.9573375,Loft,Entire home/apt,0.0,1.0,145,2,1,8,11,39,97.0,moderate,1,2.7,70
333,Port Phillip,ALBERT PARK,-37.84008135,144.95792419999998,House,Entire home/apt,2.0,3.0,120,10,9,31,31,2,100.0,flexible,1,0.15,70
334,Port Phillip,ALBERT PARK,-37.83900504,144.9556921,Guesthouse,Entire home/apt,1.0,1.0,155,2,6,23,41,22,98.0,moderate,1,1.62,70
335,Port Phillip,ALBERT PARK,-37.84387938,144.95086930000002,House,Entire home/apt,1.0,1.0,75,2,29,59,89,3,100.0,flexible,1,0.22,70
336,Port Phillip,ALBERT PARK,-37.84607991,144.944661,Townhouse,Entire home/apt,3.0,3.0,671,7,0,0,0,0,,strict_14_with_grace_period,73,,70
337,Port Phillip,ALBERT PARK,-37.83742382,144.9541341,Apartment,Entire home/apt,1.0,1.0,199,2,30,60,90,3,93.0,moderate,1,0.28,70
338,Port Phillip,ALBERT PARK,-37.84866599,144.956154,House,Entire home/apt,2.0,3.0,100,5,5,7,32,4,100.0,flexible,1,2.5,70
339,Port Phillip,ALBERT PARK,-37.846107,144.94731169999997,House,Entire home/apt,3.0,4.0,400,5,0,0,0,0,,strict_14_with_grace_period,1,,70
340,Port Phillip,ALBERT PARK,-37.84854518,144.9508396,House,Entire home/apt,3.0,3.0,586,3,15,18,22,19,99.0,flexible,1,1.51,70
341,Port Phillip,ALBERT PARK,-37.84431242,144.959251,House,Entire home/apt,2.0,2.0,143,2,0,0,0,42,98.0,flexible,1,4.09,70
342,Port Phillip,ALBERT PARK,-37.84557499,144.9560397,House,Entire home/apt,3.0,5.0,251,2,0,0,0,20,100.0,strict_14_with_grace_period,42,2.31,70
343,Port Phillip,ALBERT PARK,-37.84938508,144.95506709999998,House,Entire home/apt,2.0,2.0,300,3,26,56,86,0,,flexible,1,,70
344,Port Phillip,ALBERT PARK,-37.84425776,144.94721189999999,House,Private room,2.0,2.0,400,1,5,35,65,2,100.0,flexible,1,0.23,70
345,Port Phillip,ALBERT PARK,-37.84823251,144.9491375,Apartment,Entire home/apt,2.0,2.0,249,2,21,51,81,1,60.0,flexible,1,0.12,70
346,Port Phillip,ALBERT PARK,-37.84221744,144.9486569,House,Private room,2.0,1.0,100,1,30,60,90,3,100.0,flexible,1,0.34,70
347,Port Phillip,ALBERT PARK,-37.84291527,144.949488,House,Entire home/apt,1.0,2.0,50,1,0,0,0,4,87.0,flexible,1,0.5,70
348,Port Phillip,ALBERT PARK,-37.84130625,144.9503143,Townhouse,Entire home/apt,1.0,1.0,150,20,16,46,76,0,,flexible,1,,70
349,Port Phillip,ALBERT PARK,-37.84760867,144.9505852,Apartment,Entire home/apt,1.0,1.0,130,1,0,0,0,9,96.0,strict_14_with_grace_period,1,2.14,70
350,Port Phillip,ALBERT PARK,-37.8408076,144.9578064,House,Entire home/apt,3.0,3.0,599,2,13,43,66,0,,strict_14_with_grace_period,1,,70
351,Port Phillip,ALBERT PARK,-37.84467026,144.9456735,House,Entire home/apt,3.0,3.0,295,2,14,41,69,0,,strict_14_with_grace_period,1,,70
352,Port Phillip,ALBERT PARK,-37.84396525,144.9518417,Apartment,Entire home/apt,1.0,2.0,174,3,6,6,6,0,,flexible,1,,70
